,state,stateabbrv,county,stcofips,population,area,risk_score,avln_afreq,avln_ealt,avln_risks,cfld_afreq,cfld_ealt,cfld_risks,cwav_afreq,cwav_ealt,cwav_risks,drgt_afreq,drgt_ealt,drgt_risks,erqk_afreq,erqk_ealt,erqk_risks,hail_afreq,hail_ealt,hail_risks,hwav_afreq,hwav_ealt,hwav_risks,hrcn_afreq,hrcn_ealt,hrcn_risks,istm_afreq,istm_ealt,istm_risks,lnds_afreq,lnds_ealt,lnds_risks,ltng_afreq,ltng_ealt,ltng_risks,rfld_afreq,rfld_ealt,rfld_risks,swnd_afreq,swnd_ealt,swnd_risks,trnd_afreq,trnd_ealt,trnd_risks,tsun_afreq,tsun_ealt,tsun_risks,vlcn_afreq,vlcn_ealt,vlcn_risks,wfir_afreq,wfir_ealt,wfir_risks,wntw_afreq,wntw_ealt,wntw_risks,funding,revenue_per_person,state_funding,amount
1742,Nebraska,NE,Washington,31177,20234,389.9572551110373,6.697129979649263,0.0,0.0,0.0,0.0,0.0,0.0,0.576606259999999,45529.011474137566,11.013914695232174,15.3357106599758,378735.2366397582,7.285883464361137,0.000117810928896,3368.096,0.559063596408052,6.87534590454485,854322.5299663604,12.906678736247155,2.224052717999998,17552.396539049638,3.413931525301865,0.0,0.0,0.0,0.923168552709943,130964.15490596632,10.607579275407222,0.01,47736.96537279861,8.327657191159068,54.4634180077687,21151.772128801804,4.755987774437974,1.041666666,207480.87385656944,4.481843197670911,4.199386190559644,598645.6413090923,11.222081631064198,0.312418303642616,1905184.5213122035,14.325921752319823,0.0,0.0,0.0,0.0,0.0,0.0,7.7586894175e-05,71543.69174907685,4.616055687628183,2.965403623999998,87204.91274086777,11.512585899513551,20626215776,5652,114362568,250000
1743,Nebraska,NE,Wayne,31179,9595,442.9145560083094,5.965489680240941,0.0,0.0,0.0,0.0,0.0,0.0,1.070840197000003,41381.21086561493,11.561343192209272,17.457969785261128,584721.495404718,9.12532336421546,0.000171526380317,4336.356,0.672957222434516,6.432224505315553,901452.8304804692,14.239119756290869,0.741350906000003,15582.31979472255,3.555616912956213,0.0,0.0,0.0,1.038905503166256,145869.56932905273,11.915583058913152,0.01,9106.179075844431,5.194912364678557,34.12696204931535,19879.020431195862,5.023820626584071,0.458333333,76861.11250894557,3.488144365541507,3.349110622049027,104813.6494430073,6.803269727595175,0.312102926685195,666217.212782624,10.920183287499208,0.0,0.0,0.0,0.0,0.0,0.0,2.9352895655e-05,5320.830555289719,2.103626632261621,3.624382207000013,51065.26431691473,10.43748877161592,20626215776,5652,54230940,250000
1744,Nebraska,NE,Webster,31181,3812,574.9128166390428,19.839131516309283,0.0,0.0,0.0,0.0,0.0,0.0,0.247116968,4491.919493033269,12.957370360765104,38.7635663957431,1465409.662594749,29.121735263658003,0.000126098155539,643.2479999999999,0.66540604045061,8.093592661645037,3364625.694281273,51.89355008069101,1.070840197,2408.944605635667,4.483448506717171,0.0,0.0,0.0,0.600947860909117,74311.04428028312,22.3585606604054,0.01,1659.8288289965024,6.920214997192424,42.13079731006712,17111.136903877406,11.094156766906233,0.375,129239.82284168091,9.745183090740426,4.206012060060002,1032091.9116811864,34.25969742446869,0.604636687912128,360711.08946131874,20.88865380265325,0.0,0.0,0.0,0.0,0.0,0.0,5.7387126053e-05,408.2954476033154,2.100225946133049,2.883031300999999,71546.87106121104,27.4399530849108,20626215776,5652,21545424,250000
1745,Nebraska,NE,Wheeler,31183,818,575.1830478844334,2.582540483057787,0.0,0.0,0.0,0.0,0.0,0.0,0.988467874,5307.299918093102,6.76306740858304,27.222222222,32583.08587908376,4.043038948816124,0.000231748524091,457.704,0.273265944272254,6.052322204131205,53219.61793413472,6.431387375416404,0.741350906,2527.1382470276903,2.249188581943879,0.0,0.0,0.0,0.649834753673488,7508.606643107513,5.141527071174916,0.01,18217.69233819468,7.592927076413797,40.11812943368905,2273.9654315422367,2.103613733926701,0.208333333,37724.5874338358,3.191628536700627,1.954790318452985,28123.853428885657,5.089970848412501,0.366665152252244,60854.04175457977,5.667824399427618,0.0,0.0,0.0,0.0,0.0,0.0,0.000436844570119,3047.039812945273,2.026345539290883,4.365733113000002,12199.292548217998,7.512381817841382,20626215776,5652,4623336,250000
1746,Nebraska,NE,York,31185,13665,572.5095760916096,13.707115521888571,0.0,0.0,0.0,0.0,0.0,0.0,0.411861614,3481.100373542597,7.42715386429347,19.23822283662445,1689573.8712467465,19.056098200119088,0.000190402766016,6004.132,1.126589326925746,7.757735212242054,3320323.489803139,32.24076096788409,1.235584843,11881.194823845171,4.762488889586416,0.0,0.0,0.0,0.786152790848674,149283.13149849573,17.6051739709812,0.01,194.88291589634807,2.114626955323188,52.891693015070686,54198.41082065836,10.999652219250072,0.75,640254.3640332707,10.36699181012858,3.647648521224198,798047.7550617642,19.622953721653488,0.570338741849048,1627419.801841223,21.593284168782056,0.0,0.0,0.0,0.0,0.0,0.0,1.861424064e-06,71.87397202872204,0.734529220083432,2.883031300999996,282092.42961473553,27.05168454822052,20626215776,5652,77234580,250000
1747,Nevada,NV,Carson,32510,55274,144.66068460191383,19.736382448901207,0.05,68386.52938777611,15.733315691983542,0.0,0.0,0.0,0.0,0.0,0.0,73.09337355331216,0.0,0.0,0.008079844465098,10872793.704,20.488111836751816,0.218750000000016,10744.693500775276,5.995723900484039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,52044.60753317864,17.121148107422844,5.154640873778732,116496.04696591236,18.499561328047463,0.208333333,228306.68354741207,9.242864339375505,0.203727129206233,11157.460791201753,5.943491874702213,0.006615273433099,2391.8303676829823,2.992991299535485,0.0,0.0,0.0,0.0,0.0,0.0,0.004624817229088,1048589.0801668596,22.56587107081043,4.073037091982335,1187.5505246136772,5.491778341056875,25838824405,4800,265315200,2000000
1748,Nevada,NV,Churchill,32001,24877,4930.572019357392,22.22118508282031,0.0,0.0,0.0,0.0,0.0,0.0,2.253565922e-06,0.0,0.0,124.08239484991506,24158834.93821684,50.48526760961224,0.005328051342441,1105637.644,8.168804931737895,0.084441720535521,4378.464937278664,3.859077701982784,0.164775990725849,3107.9546642674363,3.324578367542206,0.0,0.0,0.0,0.01489,8348.21249221648,7.34850488178285,0.01,2579.4811836885624,5.459896064926908,3.629828356341378,25907.904076167168,8.964050358575285,0.25,79422.97749337328,5.643497985294685,0.172220912952184,33353.40944380093,7.43303043512918,0.105196011709724,2057.436888274756,2.466391482157305,0.0,0.0,0.0,0.0,0.0,0.0,0.001803431350574,41848.06666024948,6.69485858305428,1.318151809885885,21191.522383042036,12.458974672457844,25838824405,4800,119409600,2000000
1749,Nevada,NV,Clark,32003,1951269,7891.639051778234,40.532651493728125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93956165197306,0.319369015342097,0.148525603247859,0.002005027501695,48631487.764,36.66483606906298,0.139949846816903,342437.5769097876,20.53372623527574,12.099215583496596,12345561.646727769,65.51081943850821,0.0,0.0,0.0,0.0,0.0,0.0,0.042390780279095,24548.015099236884,14.396053304822884,13.38336912691795,351848.87651341886,29.962486811921288,7.25,8200993.490424503,32.94222076512081,0.290525312065322,150096.90973646898,15.268890518064651,0.173518879190248,186725.92773416545,14.19175020667596,0.0,0.0,0.0,0.0,0.0,0.0,0.002826200595039,4897542.225566804,40.74491372445579,1.510151549802758,27598.03557619448,16.928508865880524,25838824405,4800,9366091200,2000000
1750,Nevada,NV,Douglas,32005,46997,709.7212353482314,19.24835543493694,0.05,68386.52938777611,13.098909176484373,0.0,0.0,0.0,0.0,0.0,0.0,71.8803314402525,7574532.67829479,32.90282624709842,0.007914290815488,7096531.412,14.769718740641324,0.204089331882689,11728.934342596063,5.141671644662706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099123672458818,400973.3959170093,28.16354780807612,5.961641894221242,26178.80545039804,8.635801586846583,0.708333333,541863.2205402609,10.268447804443731,0.191300196379965,27996.107776066223,6.726569607813008,0.028715897368503,2157.2149490489496,2.405088056015606,0.0,0.0,0.0,8.0828990036e-05,4336.455985999008,8.814682784564768,0.005231767002097,3406442.4399239933,27.835042076240917,2.302344512997527,18927.74238289951,11.510736483921152,25838824405,4800,225585600,2000000
1751,Nevada,NV,Elko,32007,48818,17169.349439395388,13.195810348494248,0.0,0.0,0.0,0.0,0.0,0.0,2.145824544e-06,20.835387945124506,0.857760648619603,75.65664977154769,5699702.217113872,18.17918146662084,0.001412160836487,970689.928,4.551552790318688,0.077361827784576,9981.497159568156,2.959777486624215,0.232295316008494,24651.47983625755,3.863761258817848,0.0,0.0,0.0,0.0,0.0,0.0,0.022131068606918,76013.61851296852,9.827770178077428,7.791281772165497,65432.65529015315,7.522018590847384,1.791666666,1053914.9570363353,7.786084471972829,0.237109030608146,24000.42829241606,3.881590940854986,0.474872467067667,7293.874495155619,2.218849278544344,0.0,0.0,0.0,0.0,0.0,0.0,0.014254974506889,18821046.04190605,29.89155186830361,5.507294663031589,121771.77170478768,13.004532001203875,25838824405,4800,234326400,2000000
1752,Nevada,NV,Esmeralda,32009,783,3581.887574930183,18.72263409790851,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322,11124.29340959649,18.515906829960045,77.77777777699998,4756648.296319448,45.54204593139292,0.005739408366921,36937.164,3.81749287842816,0.032278168572319,128.64538096572056,1.846490820328777,0.576606429384936,1171.307489693791,3.723701380902271,0.0,0.0,0.0,0.0,0.0,0.0,0.01,26304.60799795218,18.359339586802708,6.449766396698577,949.1439055331296,2.605808251078269,0.708333333,0.0,0.0,0.051644856523543,216.28674901865568,2.149324519488772,0.019391010141743,24.006937138102792,0.758169068703491,0.0,0.0,0.0,9.8506371835e-05,582.372810077376,7.296137402868142,9.3784748094e-05,230.5230781735657,1.83341424323684,1.413819712807079,1743.299266140133,8.402175638531642,25838824405,4800,3758400,2000000
1753,Nevada,NV,Eureka,32011,1987,4175.677010241505,7.327933041079455,0.0,0.0,0.0,0.0,0.0,0.0,0.053426802070341,10266.080133189836,7.462625052025583,98.0,3633792.6561283856,17.2346102894401,0.002301918004865,87423.868,2.1586116980225,0.047282251527293,566.10752693875,1.252616015767008,0.513667840315471,2316.5391838818127,1.934937697834946,0.0,0.0,0.0,0.0,0.0,0.0,0.01,38493.25915186917,8.628670824461402,8.53698300585632,6024.599331084526,3.056495322861859,1.0,52292.54204329601,3.151531534508432,0.148860125130391,1093.1988089952845,1.526959912071961,0.081231886887832,196.74290028279827,0.691107624875386,0.0,0.0,0.0,0.0,0.0,0.0,0.01071544524495,337748.43998830894,8.620308560267699,3.523293218019313,5219.131627616702,5.01306212444872,25838824405,4800,9537600,2000000
1754,Nevada,NV,Humboldt,32013,16528,9640.78673808845,12.650963254481342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.48359532852112,13769323.718343144,27.20886120520152,0.002079101244897,228056.768,3.070476930222507,0.041904275533081,236.87152457923276,0.948740290109402,0.494236569173865,6988.338036499295,2.831195193884665,0.0,0.0,0.0,0.0,0.0,0.0,0.01,6062.289440922653,4.718666725561584,3.503873412765226,12690.682779602896,4.324307167497341,0.416666666,66379.4998919483,3.45550192768071,0.112491842595786,5462.093100504008,2.643457668925826,0.153736217490996,1033.8068353181138,1.26154099472464,0.0,0.0,0.0,0.0,0.0,0.0,0.011354105499871,3534708.97880779,19.094179040346184,1.812213288312445,1609.1646036736067,3.429482324599888,25838824405,4800,79334400,2000000
1755,Nevada,NV,Lander,32015,5775,5490.116021175907,9.464644530006384,0.0,0.0,0.0,0.0,0.0,0.0,0.05276674457412,14032.057051580914,7.846658888349601,122.888888888,8387872.649254588,21.5800750245932,0.002960117507915,86457.292,2.036972706165812,0.043890624965306,1093.9273120754942,1.478207472048896,0.526223156139142,3464.1331239526494,2.096393869736378,0.0,0.0,0.0,0.0,0.0,0.0,0.01,8259.999575490117,4.894367804086521,5.80942407047954,9329.033752906687,3.535779146116409,0.5,84437.8050804027,3.503012107808074,0.137901885714461,5614.179584368433,2.495998231589068,0.091852176533033,366.2943491036025,0.818476194950936,0.0,0.0,0.0,0.0,0.0,0.0,0.009139714754016,907295.4963701486,11.35347653927197,3.58058266844929,44112.38012178135,9.674861455607838,25838824405,4800,27720000,2000000
1756,Nevada,NV,Lincoln,32017,5345,10633.381265880733,9.018647033507062,0.0,0.0,0.0,0.0,0.0,0.0,0.082372322,16228.88490858376,13.159065851377438,60.932398475839406,890839.1538665778,16.327509578655178,0.002581721702791,137407.156,3.83929118843848,0.061709713998758,407.2141818634412,1.698887849873082,0.61238723059911,3478.390204612648,3.353914320729356,0.0,0.0,0.0,0.0,0.0,0.0,0.01,47478.74771289,14.007292159293446,16.524923193153423,18703.237813832813,7.61900862040702,2.166666666,1126762.0589477357,13.274695634930476,0.123006889072705,2711.866058172748,3.128883735502932,0.165059076988717,325.1466797563597,1.25448342115092,0.0,0.0,0.0,0.0,0.0,0.0,0.003957017134799,179613.958297955,10.571675337873518,3.552841386686335,18915.15245500586,11.655897339920076,25838824405,4800,25656000,2000000
1757,Nevada,NV,Lyon,32019,51980,2001.2335693684568,22.054384479099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.6792162373438,26978034.23989468,47.57578674015337,0.006848868371351,3172892.512,10.639744490704478,0.185619435303331,12123.090170153087,4.922176930261433,0.0,0.0,0.0,0.0,0.0,0.0,0.01489,22793.045109008566,9.329216029322126,0.012403963486782,41919.23471757415,12.56187826358731,5.199961686915588,100592.94737708617,13.806557716353565,1.0,795159.350440393,11.04826936369134,0.196244574814783,19538.994540525862,5.649323539496118,0.069743610199175,1516.4548607839713,2.015377845978719,0.0,0.0,0.0,0.000145401152418,2723.810487031053,7.147518556746799,0.003074737118736,1525348.7005873271,20.16272366432055,0.0,0.0,0.0,25838824405,4800,249504000,2000000
1758,Nevada,NV,Mineral,32021,4772,3752.84009568634,8.782926429294275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.26872514467648,0.0,0.0,0.007069591575442,383853.636,8.420516596407733,0.071636001564281,338.47978245600706,2.442535827779411,0.164744658637839,867.6840085426835,3.228390159047025,0.0,0.0,0.0,0.0,0.0,0.0,0.194711126808313,241072.18436472744,36.813724323236805,5.347194934680679,7102.393487940295,7.642129286845402,0.375,135263.82266775065,10.013379421013164,0.083552339390695,3898.912136956556,5.399921539144919,0.041756745402089,51.305654375322185,0.974758476412952,0.0,0.0,0.0,0.000278109653409,10766.738204276824,18.48566037182361,0.001103982807425,19661.02633983793,7.732836074518042,0.715379969514589,3795.834897566752,10.434808644842825,25838824405,4800,22905600,2000000
1759,Nevada,NV,Nye,32023,43946,18181.905701978685,14.553062950135113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.16082841246919,1.780844037251827,0.304402252856108,0.003340922606382,649583.4519999999,9.780728839351877,0.038730288164914,4691.033278915856,5.67848263417822,1.393156230935289,304617.50670762337,22.042619417636097,0.0,0.0,0.0,0.0,0.0,0.0,0.01,5677.051592757048,10.21286914501264,9.342106153360518,59042.35003151442,17.848463833727465,1.541666666,1923430.2851253508,23.47965452439387,0.084545679869239,15568.604182019217,8.291548106654211,0.147385791671846,1157.0363545904395,2.905354601145608,0.0,0.0,0.0,0.0,0.0,0.0,0.000572358512489,82278.23156215115,12.060847439205515,1.993841418832576,2979.2182986638995,9.315988114474653,25838824405,4800,210940800,2000000
1760,Nevada,NV,Pershing,32027,6753,6036.585826259562,9.46933223972173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.722222222,13316834.087177051,22.0433010919858,0.002908205237918,74680.868,1.692099878606118,0.057173609986753,429.606483795412,0.947843878100945,9.342579459e-06,0.0,0.0,0.0,0.0,0.0,0.01489,2956.1142232458637,2.768504253048359,0.01,21907.935731262543,5.932135231106419,3.12949527369647,7719.135361405832,2.842549417778367,0.208333333,2254.082672945399,0.91669860203947,0.133259549796767,8815.849829695131,2.540256258218443,0.089310528404613,318.21379566687733,0.681269374609615,0.0,0.0,0.0,0.0,0.0,0.0,0.00776906993454,314046.30646448286,6.979931182016526,0.000177509010568,0.0,0.0,25838824405,4800,32414400,2000000
